customer_key,customer_number,customer_name,age,age_group,customer_segment,last_order_date,recency,total_orders,total_sales,total_quantity,total_products,lifespan,avg_order_value,average_monthly_spend
1,AW00011000,"Jon Yang",54,"50 and above",VIP,2013-05-03,150,3,16498,16,8,27,5499.3333,611.0370
2,AW00011001,"Eugene Huang",49,40-49,VIP,2013-12-10,143,3,12768,22,10,34,4256.0000,375.5294
3,AW00011002,"Ruben Torres",54,"50 and above",VIP,2013-02-23,153,3,16228,8,4,25,5409.3333,649.1200
4,AW00011003,"Christy Zhu",52,"50 and above",VIP,2013-05-10,150,3,16278,18,9,28,5426.0000,581.3571
5,AW00011004,"Elizabeth Johnson",46,40-49,VIP,2013-05-01,150,3,16392,12,6,27,5464.0000,607.1111
6,AW00011005,"Julio Ruiz",49,40-49,VIP,2013-05-02,150,3,16242,12,6,28,5414.0000,580.0714
7,AW00011006,"Janet Alvarez",48,40-49,VIP,2013-05-14,150,3,16238,10,5,27,5412.6667,601.4074
8,AW00011007,"Marco Mehta",56,"50 and above",VIP,2013-03-19,152,3,16422,16,8,26,5474.0000,631.6154
9,AW00011008,"Rob Verhoff",50,"50 and above",VIP,2013-03-02,152,3,16212,14,7,25,5404.0000,648.4800
10,AW00011009,"Shannon Carlson",56,"50 and above",VIP,2013-05-09,150,3,16182,10,5,27,5394.0000,599.3333
11,AW00011010,"Jacquelyn Suarez",56,"50 and above",VIP,2013-05-23,150,3,16176,8,4,28,5392.0000,577.7143
12,AW00011011,"Curtis Lu",56,"50 and above",VIP,2013-03-19,152,3,16266,8,4,26,5422.0000,625.6154
13,AW00011012,"Lauren Walker",46,40-49,New,2013-10-15,145,2,162,10,5,6,81.0000,27.0000
14,AW00011013,"Ian Jenkins",46,40-49,New,2014-01-21,142,2,228,10,5,9,114.0000,25.3333
15,AW00011014,"Sydney Bennett",52,"50 and above",New,2013-04-30,150,2,276,12,5,1,138.0000,276.0000
16,AW00011015,"Chloe Young",41,40-49,New,2013-01-18,154,1,5002,6,3,0,5002.0000,5002
17,AW00011016,"Wyatt Hill",41,40-49,New,2013-02-09,153,1,4664,6,3,0,4664.0000,4664
18,AW00011017,"Shannon Wang",75,"50 and above",VIP,2013-10-14,145,3,12868,8,4,33,4289.3333,389.9394
19,AW00011018,"Clarence Rai",70,"50 and above",VIP,2013-10-24,145,3,13066,14,7,33,4355.3333,395.9394
20,AW00011019,"Luke Lal",42,40-49,New,2014-01-12,142,17,1760,66,20,11,103.5294,160.0000
21,AW00011020,"Jordan King",41,40-49,New,2012-12-29,154,1,4634,4,2,0,4634.0000,4634
22,AW00011021,"Destiny Wilson",41,40-49,New,2013-01-23,154,1,4744,6,3,0,4744.0000,4744
23,AW00011022,"Ethan Zhang",41,40-49,New,2013-01-20,154,1,4644,4,2,0,4644.0000,4644
24,AW00011023,"Seth Edwards",41,40-49,New,2014-01-14,142,2,244,12,6,10,122.0000,24.4000
25,AW00011024,"Russell Xie",41,40-49,New,2013-07-26,147,2,112,12,5,0,56.0000,112
26,AW00011025,"Alejandro Beck",74,"50 and above",VIP,2013-10-25,145,3,13154,12,6,33,4384.6667,398.6061
27,AW00011026,"Harold Sai",74,"50 and above",VIP,2013-10-15,145,3,13150,14,7,32,4383.3333,410.9375
28,AW00011027,"Jessie Zhao",73,"50 and above",VIP,2013-10-24,145,3,13182,18,9,33,4394.0000,399.4545
29,AW00011028,"Jill Jimenez",74,"50 and above",VIP,2013-10-07,145,3,12948,10,5,32,4316.0000,404.6250
30,AW00011029,"Jimmy Moreno",73,"50 and above",VIP,2013-11-11,144,3,13130,14,7,33,4376.6667,397.8788
31,AW00011030,"Bethany Yuan",67,"50 and above",VIP,2013-11-09,144,3,12942,8,4,33,4314.0000,392.1818
32,AW00011031,"Theresa Ramos",72,"50 and above",VIP,2013-11-13,144,3,12956,12,6,33,4318.6667,392.6061
33,AW00011032,"Denise Stone",72,"50 and above",VIP,2013-11-08,144,3,13050,20,10,32,4350.0000,407.8125
34,AW00011033,"Jaime Nath",67,"50 and above",VIP,2013-11-05,144,3,12990,14,7,32,4330.0000,405.9375
35,AW00011034,"Ebony Gonzalez",72,"50 and above",VIP,2013-11-10,144,3,12982,8,4,33,4327.3333,393.3939
36,AW00011035,"Wendy Dominguez",72,"50 and above",VIP,2013-11-15,144,3,12902,10,5,33,4300.6667,390.9697
37,AW00011036,"Jennifer Russell",41,40-49,New,2013-01-22,154,1,4710,4,2,0,4710.0000,4710
38,AW00011037,"Chloe Garcia",42,40-49,New,2013-01-20,154,1,4748,14,7,0,4748.0000,4748
39,AW00011038,"Diana Hernandez",72,"50 and above",VIP,2013-11-12,144,3,12874,6,3,33,4291.3333,390.1212
40,AW00011039,"Marc Martin",71,"50 and above",VIP,2013-11-11,144,3,13272,18,8,33,4424.0000,402.1818
41,AW00011040,"Jesse Murphy",42,40-49,New,2013-04-03,151,1,4702,6,3,0,4702.0000,4702
42,AW00011041,"Amanda Carter",42,40-49,New,2013-01-14,154,1,4762,6,3,0,4762.0000,4762
43,AW00011042,"Megan Sanchez",42,40-49,New,2013-10-17,145,2,6224,6,3,8,3112.0000,778.0000
44,AW00011043,"Nathan Simmons",44,40-49,New,2013-08-18,147,2,96,6,3,3,48.0000,32.0000
45,AW00011044,"Adam Flores",71,"50 and above",VIP,2013-11-08,144,3,13030,14,7,32,4343.3333,407.1875
46,AW00011045,"Leonard Nara",70,"50 and above",New,2013-10-29,144,2,230,8,4,6,115.0000,38.3333
47,AW00011046,"Christine Yuan",70,"50 and above",VIP,2013-11-12,144,3,13232,12,6,33,4410.6667,400.9697
48,AW00011047,"Jaclyn Lu",70,"50 and above",VIP,2013-11-19,144,3,13164,8,4,33,4388.0000,398.9091
49,AW00011048,"Jeremy Powell",69,"50 and above",VIP,2013-12-25,143,3,12996,16,8,34,4332.0000,382.2353
50,AW00011049,"Carol Rai",39,30-39,New,2013-10-29,144,2,162,10,5,7,81.0000,23.1429
51,AW00011050,"Alan Zheng",68,"50 and above",VIP,2013-11-19,144,3,10014,12,6,32,3338.0000,312.9375
52,AW00011051,"Daniel Johnson",68,"50 and above",New,2014-01-01,142,2,248,10,5,0,124.0000,248
53,AW00011052,"Heidi Lopez",68,"50 and above",VIP,2013-05-27,149,3,16262,14,7,27,5420.6667,602.2963
54,AW00011053,"Ana Price",39,30-39,New,2013-01-17,154,1,4660,4,2,0,4660.0000,4660
55,AW00011054,"Deanna Munoz",68,"50 and above",VIP,2013-05-30,149,3,16446,12,6,27,5482.0000,609.1111
56,AW00011055,"Gilbert Raje",68,"50 and above",VIP,2013-06-07,149,3,16336,16,8,28,5445.3333,583.4286
57,AW00011056,"Michele Nath",67,"50 and above",VIP,2013-05-31,149,3,16414,16,8,27,5471.3333,607.9259
58,AW00011057,"Carl Andersen",55,"50 and above",VIP,2013-05-21,150,3,16176,8,4,26,5392.0000,622.1538
59,AW00011058,"Marc Diaz",60,"50 and above",VIP,2013-06-04,149,3,16496,12,6,26,5498.6667,634.4615
60,AW00011059,"Ashlee Andersen",66,"50 and above",New,2013-03-16,152,3,234,14,6,0,78.0000,234
61,AW00011060,"Jon Zhou",66,"50 and above",VIP,2013-06-25,149,3,16306,12,6,27,5435.3333,603.9259
62,AW00011061,"Todd Gao",49,40-49,VIP,2013-06-14,149,3,16258,12,6,27,5419.3333,602.1481
63,AW00011062,"Noah Powell",44,40-49,New,2013-01-07,154,1,4704,6,3,0,4704.0000,4704
64,AW00011063,"Angela Murphy",45,40-49,New,2013-01-12,154,1,4746,10,5,0,4746.0000,4746
65,AW00011064,"Chase Reed",44,40-49,New,2013-01-25,154,1,4610,4,2,0,4610.0000,4610
66,AW00011065,"Jessica Henderson",46,40-49,New,2014-01-10,142,2,404,10,4,11,202.0000,36.7273
67,AW00011066,"Grace Butler",46,40-49,New,2013-09-19,146,2,162,10,5,3,81.0000,54.0000
68,AW00011067,"Caleb Carter",43,40-49,New,2014-01-12,142,2,210,12,6,4,105.0000,52.5000
69,AW00011068,"Tiffany Liang",59,"50 and above",New,2013-10-08,145,3,226,18,8,5,75.3333,45.2000
70,AW00011069,"Carolyn Navarro",59,"50 and above",VIP,2013-06-04,149,3,16208,6,3,25,5402.6667,648.3200
71,AW00011070,"Willie Raji",65,"50 and above",VIP,2013-06-26,148,3,16330,20,9,25,5443.3333,653.2000
72,AW00011071,"Linda Serrano",64,"50 and above",New,2013-12-01,143,3,220,14,6,9,73.3333,24.4444
73,AW00011072,"Casey Luo",65,"50 and above",VIP,2013-06-15,149,3,16388,14,7,26,5462.6667,630.3077
74,AW00011073,"Amy Ye",63,"50 and above",New,2013-08-21,147,3,384,20,9,4,128.0000,96.0000
75,AW00011074,"Levi Arun",63,"50 and above",New,2013-05-27,149,3,188,14,7,2,62.6667,94.0000
76,AW00011075,"Felicia Jimenez",62,"50 and above",VIP,2013-06-24,149,3,16136,10,5,25,5378.6667,645.4400
77,AW00011076,"Blake Anderson",62,"50 and above",VIP,2013-06-21,149,3,16318,8,4,26,5439.3333,627.6154
78,AW00011077,"Leah Ye",62,"50 and above",VIP,2013-06-12,149,3,16338,10,5,25,5446.0000,653.5200
79,AW00011078,"Gina Martin",40,40-49,New,2014-01-28,141,17,1824,62,23,11,107.2941,165.8182
80,AW00011079,"Donald Gonzalez",55,"50 and above",New,2014-01-01,142,3,116,10,5,9,38.6667,12.8889
81,AW00011080,"Damien Chander",60,"50 and above",VIP,2013-06-23,149,3,16408,14,7,26,5469.3333,631.0769
82,AW00011081,"Savannah Baker",53,"50 and above",New,2013-04-13,151,2,208,10,5,2,104.0000,104.0000
83,AW00011082,"Angela Butler",53,"50 and above",New,2013-11-06,144,2,6220,12,6,9,3110.0000,691.1111
84,AW00011083,"Alyssa Cox",48,40-49,New,2013-11-08,144,2,6274,10,5,10,3137.0000,627.4000
85,AW00011084,"Lucas Phillips",62,"50 and above",New,2013-11-21,144,2,6156,10,5,10,3078.0000,615.6000
86,AW00011085,"Emily Johnson",62,"50 and above",New,2014-01-08,142,2,258,10,5,1,129.0000,258.0000
87,AW00011086,"Ryan Brown",62,"50 and above",New,2013-12-21,143,2,306,12,6,5,153.0000,61.2000
88,AW00011087,"Tamara Liang",62,"50 and above",New,2013-08-09,147,2,400,8,4,5,200.0000,80.0000
89,AW00011088,"Hunter Davis",62,"50 and above",New,2013-11-12,144,2,6352,14,7,9,3176.0000,705.7778
90,AW00011089,"Abigail Price",63,"50 and above",New,2013-11-18,144,2,6376,14,7,10,3188.0000,637.6000
91,AW00011090,"Trevor Bryant",56,"50 and above",VIP,2013-11-21,144,3,13406,12,6,27,4468.6667,496.5185
92,AW00011091,"Dalton Perez",63,"50 and above",New,2014-01-08,142,28,2372,118,25,11,84.7143,215.6364
93,AW00011092,"Cheryl Diaz",53,"50 and above",VIP,2013-06-21,149,3,16220,10,5,26,5406.6667,623.8462
94,AW00011093,"Aimee He",47,40-49,VIP,2013-06-08,149,3,16360,14,7,26,5453.3333,629.2308
95,AW00011094,"Cedric Ma",58,"50 and above",New,2014-01-11,142,3,472,16,8,9,157.3333,52.4444
96,AW00011095,"Chad Kumar",57,"50 and above",VIP,2013-06-25,149,3,16316,14,7,26,5438.6667,627.5385
97,AW00011096,"Andr̩s Anand",57,"50 and above",VIP,2013-07-30,147,3,16126,8,4,27,5375.3333,597.2593
98,AW00011097,"Edwin Nara",53,"50 and above",VIP,2013-07-24,148,3,16198,10,5,27,5399.3333,599.9259
99,AW00011098,"Mallory Rubio",59,"50 and above",New,2013-10-16,145,3,178,8,4,8,59.3333,22.2500
100,AW00011099,"Adam Ross",59,"50 and above",VIP,2013-07-01,148,3,16432,18,8,26,5477.3333,632.0000
101,AW00011100,"Latasha Navarro",59,"50 and above",VIP,2013-08-07,147,3,16344,14,7,27,5448.0000,605.3333
102,AW00011101,"Abby Sai",55,"50 and above",VIP,2013-06-29,148,3,16524,14,7,26,5508.0000,635.5385
103,AW00011102,"Julia Nelson",55,"50 and above",New,2013-12-09,143,3,206,10,5,4,68.6667,51.5000
104,AW00011103,"Cassie Chande",44,40-49,VIP,2013-06-06,149,3,16364,16,8,25,5454.6667,654.5600
105,AW00011104,"Edgar Sara",50,"50 and above",VIP,2013-06-15,149,3,16346,12,6,25,5448.6667,653.8400
106,AW00011105,"Candace Fernandez",55,"50 and above",VIP,2013-06-05,149,3,16192,10,5,24,5397.3333,674.6667
107,AW00011106,"Jessie Liu",55,"50 and above",VIP,2013-06-15,149,3,16158,6,3,24,5386.0000,673.2500
108,AW00011107,"Bianca Lin",49,40-49,VIP,2013-06-21,149,3,16342,12,6,25,5447.3333,653.6800
109,AW00011108,"Kari Alvarez",56,"50 and above",VIP,2013-06-23,149,3,16248,10,5,25,5416.0000,649.9200
110,AW00011109,"Ruben Kapoor",45,40-49,VIP,2013-06-24,149,3,16490,16,8,25,5496.6667,659.6000
111,AW00011110,"Curtis Yang",57,"50 and above",VIP,2013-08-20,147,3,16186,10,5,27,5395.3333,599.4815
112,AW00011111,"Meredith Gutierrez",58,"50 and above",VIP,2013-08-22,147,3,16274,16,8,27,5424.6667,602.7407
113,AW00011112,"Crystal Wang",57,"50 and above",VIP,2013-09-02,146,3,16590,12,6,27,5530.0000,614.4444
114,AW00011113,"Micheal Blanco",52,"50 and above",New,2013-04-21,151,3,220,14,7,2,73.3333,110.0000
115,AW00011114,"Leslie Moreno",58,"50 and above",New,2013-12-26,142,3,246,14,6,9,82.0000,27.3333
116,AW00011115,"Alvin Cai",58,"50 and above",New,2014-01-02,142,3,228,12,6,10,76.0000,22.8000
117,AW00011116,"Clinton Carlson",46,40-49,New,2013-10-16,145,3,298,14,7,7,99.3333,42.5714
118,AW00011117,"April Deng",59,"50 and above",VIP,2013-06-25,149,3,16370,16,8,25,5456.6667,654.8000
119,AW00011118,"Alvin Zeng",62,"50 and above",New,2014-01-26,141,3,248,16,6,6,82.6667,41.3333
120,AW00011119,"Evan James",85,"50 and above",New,2013-11-23,144,2,170,8,4,9,85.0000,18.8889
121,AW00011120,"Beth Jim̩nez",83,"50 and above",VIP,2013-09-19,146,3,16484,20,10,28,5494.6667,588.7143
122,AW00011121,"Orlando Suarez",59,"50 and above",New,2013-11-04,144,3,116,12,5,4,38.6667,29.0000
123,AW00011122,"Byron Vazquez",60,"50 and above",New,2013-08-22,147,3,86,6,3,6,28.6667,14.3333
124,AW00011123,"Philip Alvarez",59,"50 and above",New,2014-01-25,142,3,300,16,7,9,100.0000,33.3333
125,AW00011124,"Ross Jordan",57,"50 and above",VIP,2013-06-18,149,3,16258,12,6,25,5419.3333,650.3200
126,AW00011125,"Dana Navarro",64,"50 and above",New,2013-07-03,148,3,158,14,7,5,52.6667,31.6000
127,AW00011126,"Shaun Carson",71,"50 and above",VIP,2013-11-03,144,3,9942,16,7,29,3314.0000,342.8276
128,AW00011127,"Jan Edwards",44,40-49,New,2013-10-01,145,2,88,6,3,5,44.0000,17.6000
129,AW00011128,"Samantha Long",44,40-49,New,2013-08-12,147,2,288,14,7,1,144.0000,288.0000
130,AW00011129,"Julia Wright",44,40-49,VIP,2013-01-09,154,2,11746,4,2,17,5873.0000,690.9412
131,AW00011130,"Caroline Russell",40,40-49,New,2013-12-09,143,1,74,4,2,0,74.0000,74
132,AW00011131,"Amanda Rivera",40,40-49,New,2014-01-23,142,5,332,18,9,3,66.4000,110.6667
133,AW00011132,"Melissa Richardson",39,30-39,New,2013-04-09,151,1,4744,12,6,0,4744.0000,4744
134,AW00011133,"Angela Griffin",39,30-39,New,2013-12-30,142,1,144,8,4,0,144.0000,144
135,AW00011134,"Larry Townsend",68,"50 and above",VIP,2013-11-03,144,3,9822,6,3,30,3274.0000,327.4000
136,AW00011135,"Marcus Harris",40,40-49,New,2013-04-18,151,1,4670,6,3,0,4670.0000,4670
137,AW00011136,"Brianna Morgan",41,40-49,New,2013-01-03,154,1,4762,6,3,0,4762.0000,4762
138,AW00011137,"Jasmine Taylor",41,40-49,New,2014-01-20,142,2,404,10,4,5,202.0000,80.8000
139,AW00011138,"Lauren Davis",41,40-49,New,2013-12-31,142,2,158,8,4,3,79.0000,52.6667
140,AW00011139,"Tanya Moreno",76,"50 and above",New,2013-10-17,145,2,168,6,3,1,84.0000,168.0000
141,AW00011140,"Javier Alvarez",43,40-49,New,2013-03-19,152,1,80,4,2,0,80.0000,80
142,AW00011141,"Nicole Ramirez",42,40-49,New,2013-09-28,145,2,228,10,5,4,114.0000,57.0000
143,AW00011142,"Eduardo Patterson",42,40-49,New,2014-01-13,142,17,1958,72,23,11,115.1765,178.0000
144,AW00011143,"Jonathan Henderson",43,40-49,New,2013-12-19,143,2,96,10,4,6,48.0000,16.0000
145,AW00011144,"Edward Hernandez",40,40-49,New,2013-01-25,154,1,4800,6,3,0,4800.0000,4800
146,AW00011145,"Jasmine Coleman",40,40-49,New,2013-01-25,154,1,4620,6,3,0,4620.0000,4620
147,AW00011146,"Karla Goel",80,"50 and above",New,2013-09-15,146,3,226,14,6,7,75.3333,32.2857
148,AW00011147,"Ernest Wu",81,"50 and above",VIP,2013-10-16,145,3,16390,14,7,29,5463.3333,565.1724
149,AW00011148,"Ross Vazquez",78,"50 and above",New,2013-12-03,143,3,252,12,5,8,84.0000,31.5000
150,AW00011149,"Theodore Gill",79,"50 and above",New,2013-11-29,143,3,82,8,4,5,27.3333,16.4000
151,AW00011150,"Russell Shen",79,"50 and above",New,2013-07-15,148,3,384,16,7,3,128.0000,128.0000
152,AW00011151,"Melinda Gill",78,"50 and above",VIP,2013-10-20,145,3,16174,12,6,29,5391.3333,557.7241
153,AW00011152,"James Williams",44,40-49,New,2013-01-09,154,1,4590,2,1,0,4590.0000,4590
154,AW00011153,"Angela James",43,40-49,New,2013-03-29,151,2,220,10,5,0,110.0000,220
155,AW00011154,"Megan Walker",43,40-49,New,2013-01-10,154,1,4640,2,1,0,4640.0000,4640
156,AW00011155,"Hunter Robinson",44,40-49,New,2013-01-06,154,1,4640,2,1,0,4640.0000,4640
157,AW00011156,"Maria Roberts",44,40-49,New,2013-01-08,154,1,4780,8,4,0,4780.0000,4780
158,AW00011157,"Hannah Long",44,40-49,New,2013-09-11,146,2,82,6,3,1,41.0000,82.0000
159,AW00011158,"Jason Wright",44,40-49,New,2013-01-19,154,1,4792,6,3,0,4792.0000,4792
160,AW00011159,"Brianna Hughes",44,40-49,New,2013-11-07,144,2,96,10,4,1,48.0000,96.0000
161,AW00011160,"Maurice Tang",46,40-49,New,2013-02-21,153,1,4644,4,2,0,4644.0000,4644
162,AW00011161,"Emily Wood",46,40-49,New,2013-11-11,144,2,188,12,6,5,94.0000,37.6000
163,AW00011162,"Chase Cox",46,40-49,New,2013-02-18,153,1,4660,4,2,0,4660.0000,4660
164,AW00011163,"Gabriel Wang",45,40-49,New,2013-08-05,147,2,92,8,4,3,46.0000,30.6667
165,AW00011164,"Devin Brooks",46,40-49,New,2013-08-05,147,2,290,12,6,3,145.0000,96.6667
166,AW00011165,"Jocelyn Alexander",46,40-49,New,2013-06-05,149,2,206,6,3,0,103.0000,206
167,AW00011166,"Ashley Martinez",48,40-49,New,2013-12-06,143,2,176,10,5,1,88.0000,176.0000
168,AW00011167,"Jasmine Barnes",47,40-49,New,2013-11-28,143,2,6252,8,4,10,3126.0000,625.2000
169,AW00011168,"David Rodriguez",52,"50 and above",New,2013-11-16,144,2,6272,14,7,10,3136.0000,627.2000
170,AW00011169,"Bryce Richardson",51,"50 and above",New,2013-09-24,146,2,162,10,5,3,81.0000,54.0000
171,AW00011170,"Carol Howard",52,"50 and above",New,2013-12-29,142,2,314,14,7,4,157.0000,78.5000
172,AW00011171,"Jonathan Hill",47,40-49,VIP,2013-11-07,144,3,13432,16,8,26,4477.3333,516.6154
173,AW00011172,"Gabrielle Adams",52,"50 and above",New,2014-01-11,142,2,258,14,6,8,129.0000,32.2500
174,AW00011173,"Sarah Thomas",52,"50 and above",New,2013-12-24,143,2,206,6,3,9,103.0000,22.8889
175,AW00011174,"Nicholas Robinson",52,"50 and above",New,2013-07-25,148,2,96,10,4,0,48.0000,96
176,AW00011175,"Luis Wang",57,"50 and above",VIP,2013-11-03,144,3,13420,16,8,26,4473.3333,516.1538
177,AW00011176,"Mason Roberts",46,40-49,New,2014-01-27,141,28,2634,120,27,11,94.0714,239.4545
178,AW00011177,"Jose Flores",77,"50 and above",New,2013-10-14,145,2,270,12,6,6,135.0000,45.0000
179,AW00011178,"Nathan Johnson",71,"50 and above",New,2013-05-26,149,2,290,12,6,3,145.0000,96.6667
180,AW00011179,"Molly Rodriguez",65,"50 and above",New,2014-01-09,142,2,250,12,6,9,125.0000,27.7778
181,AW00011180,"April Anand",77,"50 and above",New,2013-09-25,146,2,276,12,6,6,138.0000,46.0000
182,AW00011181,"Devin Martin",65,"50 and above",New,2013-07-11,148,2,82,6,3,2,41.0000,41.0000
183,AW00011182,"Stephanie Torres",75,"50 and above",New,2014-01-05,142,2,162,10,5,4,81.0000,40.5000
184,AW00011183,"Jasmine Lee",75,"50 and above",New,2013-06-13,149,2,92,8,4,1,46.0000,92.0000
185,AW00011184,"Meghan Hernandez",70,"50 and above",New,2013-10-09,145,2,136,10,5,1,68.0000,136.0000
186,AW00011185,"Ashley Henderson",75,"50 and above",New,2014-01-26,141,27,3232,136,29,11,119.7037,293.8182
187,AW00011186,"Sarah Price",76,"50 and above",New,2014-01-07,142,2,82,6,3,2,41.0000,41.0000
188,AW00011187,"Jennifer Cooper",76,"50 and above",New,2013-08-06,147,2,216,8,4,4,108.0000,54.0000
189,AW00011188,"Catherine Morris",75,"50 and above",New,2014-01-21,142,2,162,10,5,2,81.0000,81.0000
190,AW00011189,"Lawrence Blanco",75,"50 and above",VIP,2013-02-05,153,2,11888,12,6,17,5944.0000,699.2941
191,AW00011190,"Carson Bryant",75,"50 and above",New,2014-01-16,142,2,92,8,4,4,46.0000,23.0000
192,AW00011191,"Kristi Perez",74,"50 and above",VIP,2013-11-06,144,3,13486,14,7,26,4495.3333,518.6923
193,AW00011192,"James Brown",74,"50 and above",New,2013-09-25,146,2,228,10,5,3,114.0000,76.0000
194,AW00011193,"Ian Gray",75,"50 and above",New,2013-08-18,147,2,82,6,3,5,41.0000,16.4000
195,AW00011194,"Jacqueline Price",74,"50 and above",New,2013-12-08,143,2,210,12,6,8,105.0000,26.2500
196,AW00011195,"Megan Henderson",74,"50 and above",New,2013-10-22,145,2,210,12,6,6,105.0000,35.0000
197,AW00011196,"Alfredo Romero",73,"50 and above",New,2013-09-24,146,2,324,8,4,6,162.0000,54.0000
198,AW00011197,"Andrea Morris",73,"50 and above",New,2013-07-20,148,2,414,12,5,2,207.0000,207.0000
