customer_key,customer_number,customer_name,age,age_group,customer_segment,last_order_date,recency,total_orders,total_sales,total_quantity,total_products,lifespan,avg_order_value,average_monthly_spend
394,AW00011393,"Kurt Pal",51,"50 and above",New,2013-07-16,148,1,28,4,2,0,28.0000,28
395,AW00011394,"George McDonald",50,"50 and above",VIP,2013-08-02,147,3,16324,14,7,24,5441.3333,680.1667
396,AW00011395,"Beth Gutierrez",49,40-49,VIP,2013-02-20,153,2,11460,6,3,15,5730.0000,764.0000
397,AW00011396,"Ian Lopez",50,"50 and above",New,2013-10-26,144,1,58,2,1,0,58.0000,58
398,AW00011397,"Latoya Shan",50,"50 and above",New,2013-07-07,148,1,76,6,3,0,76.0000,76
399,AW00011398,"Colin Nath",50,"50 and above",VIP,2013-08-02,147,3,16228,8,4,24,5409.3333,676.1667
400,AW00011399,"Brenda Mehta",50,"50 and above",New,2013-04-13,151,1,28,4,2,0,28.0000,28
401,AW00011400,"Franklin Raji",45,40-49,VIP,2013-07-19,148,3,13936,16,7,24,4645.3333,580.6667
402,AW00011401,"Linda Navarro",50,"50 and above",New,2013-03-08,152,3,10040,12,6,4,3346.6667,2510.0000
403,AW00011402,"Kelli Cai",50,"50 and above",New,2013-04-02,151,3,10118,20,9,4,3372.6667,2529.5000
404,AW00011403,"Nancy Schmidt",45,40-49,New,2013-05-28,149,3,10064,18,9,7,3354.6667,1437.7143
405,AW00011404,"Megan Taylor",68,"50 and above",New,2013-02-10,153,1,68,4,2,0,68.0000,68
406,AW00011405,"Bonnie Goel",68,"50 and above",New,2013-03-31,151,1,108,2,1,0,108.0000,108
407,AW00011406,"Latoya Xu",67,"50 and above",New,2013-02-09,153,2,8830,12,6,3,4415.0000,2943.3333
408,AW00011407,"Mario She",68,"50 and above",New,2013-06-23,149,1,108,2,1,0,108.0000,108
409,AW00011408,"Darren Gill",61,"50 and above",New,2013-03-05,152,1,68,6,3,0,68.0000,68
410,AW00011409,"Jacqueline Hayes",46,40-49,New,2013-01-28,153,2,8888,10,5,2,4444.0000,4444.0000
411,AW00011410,"Maurice Goel",NULL,"50 and above",New,2013-02-04,153,2,8928,10,5,2,4464.0000,4464.0000
412,AW00011411,"Devin Ross",66,"50 and above",New,2013-08-04,147,1,76,6,3,0,76.0000,76
413,AW00011412,"Sydney Bryant",66,"50 and above",VIP,2013-10-11,145,4,19760,22,10,23,4940.0000,859.1304
414,AW00011413,"Megan Stewart",66,"50 and above",VIP,2013-09-05,146,4,14380,22,10,24,3595.0000,599.1667
415,AW00011414,"Ian Richardson",66,"50 and above",VIP,2013-09-15,146,4,14382,20,10,25,3595.5000,575.2800
416,AW00011415,"Randy She",75,"50 and above",New,2013-08-16,147,1,28,4,2,0,28.0000,28
417,AW00011416,"Katrina Becker",75,"50 and above",New,2013-05-05,150,3,9856,10,4,5,3285.3333,1971.2000
418,AW00011417,"Lacey Zheng",75,"50 and above",VIP,2013-12-15,143,7,22496,34,14,13,3213.7143,1730.4615
419,AW00011418,"Rafael Hu",75,"50 and above",New,2013-12-17,143,1,80,4,2,0,80.0000,80
420,AW00011419,"Kyle Scott",75,"50 and above",New,2013-06-27,148,2,462,12,6,3,231.0000,154.0000
421,AW00011420,"Jordan Turner",73,"50 and above",VIP,2013-11-29,143,7,22400,34,16,12,3200.0000,1866.6667
422,AW00011421,"Amy Sun",73,"50 and above",VIP,2013-10-09,145,4,19560,8,4,23,4890.0000,850.4348
423,AW00011422,"Dustin Deng",73,"50 and above",VIP,2013-11-03,144,4,14150,20,10,26,3537.5000,544.2308
424,AW00011423,"Jasmine Stewart",65,"50 and above",VIP,2013-10-20,145,4,19810,20,10,22,4952.5000,900.4545
425,AW00011424,"Pamela Garcia",60,"50 and above",New,2013-04-21,151,1,88,4,2,0,88.0000,88
426,AW00011425,"Ariana Gray",60,"50 and above",VIP,2013-12-21,143,6,21056,30,15,12,3509.3333,1754.6667
427,AW00011426,"Kristopher Mehta",66,"50 and above",New,2013-04-09,151,1,70,2,1,0,70.0000,70
428,AW00011427,"Desiree Dominguez",66,"50 and above",VIP,2013-10-20,145,4,19836,18,8,22,4959.0000,901.6364
429,AW00011428,"Deanna Perez",66,"50 and above",VIP,2013-10-22,145,4,19908,24,12,22,4977.0000,904.9091
430,AW00011429,"Marco Lopez",67,"50 and above",VIP,2013-12-24,143,6,20936,34,14,12,3489.3333,1744.6667
431,AW00011430,"Casey Yuan",68,"50 and above",New,2013-03-19,152,1,170,4,2,0,170.0000,170
432,AW00011431,"Bryant Garcia",51,"50 and above",VIP,2013-09-30,145,4,19826,22,8,21,4956.5000,944.0952
433,AW00011432,"Dominique Prasad",68,"50 and above",VIP,2013-12-25,143,6,18660,32,15,12,3110.0000,1555.0000
434,AW00011433,"Maurice Shan",68,"50 and above",New,2013-09-14,146,6,25828,26,12,9,4304.6667,2869.7778
435,AW00011434,"Andre Lopez",63,"50 and above",New,2013-07-15,148,2,140,8,4,1,70.0000,140.0000
436,AW00011435,"Robin Romero",70,"50 and above",New,2014-01-04,142,1,70,2,1,0,70.0000,70
437,AW00011436,"Taylor Cox",69,"50 and above",New,2013-06-19,149,2,162,8,4,0,81.0000,162
438,AW00011437,"Alfredo Moreno",70,"50 and above",New,2013-12-19,143,1,108,2,1,0,108.0000,108
439,AW00011438,"Jenny Nara",70,"50 and above",New,2013-02-05,153,1,70,2,1,0,70.0000,70
440,AW00011439,"Janet Munoz",72,"50 and above",New,2013-10-20,145,6,24976,28,12,10,4162.6667,2497.6000
441,AW00011440,"Sergio Weber",72,"50 and above",New,2013-03-27,151,1,156,4,2,0,156.0000,156
442,AW00011441,"Erika Gomez",72,"50 and above",New,2014-01-08,142,1,88,4,2,0,88.0000,88
443,AW00011442,"Joseph Harris",72,"50 and above",New,2013-09-29,145,1,70,2,1,0,70.0000,70
444,AW00011443,"Grace Griffin",44,40-49,VIP,2013-10-01,145,3,16470,16,8,27,5490.0000,610.0000
445,AW00011444,"Tina Mehta",44,40-49,VIP,2013-06-02,149,3,16272,10,5,24,5424.0000,678.0000
446,AW00011445,"Kari Kim",45,40-49,VIP,2013-06-28,148,3,16196,10,5,24,5398.6667,674.8333
447,AW00011446,"Bethany Chander",45,40-49,VIP,2013-06-21,149,3,16474,14,6,24,5491.3333,686.4167
448,AW00011447,"Jennifer Roberts",45,40-49,VIP,2013-05-31,149,3,16156,12,6,23,5385.3333,702.4348
449,AW00011448,"Kyle Patterson",45,40-49,VIP,2013-06-21,149,3,16264,14,7,24,5421.3333,677.6667
450,AW00011449,"Alvin Hu",45,40-49,VIP,2013-06-24,149,3,16260,14,7,24,5420.0000,677.5000
451,AW00011450,"Brett Mehta",44,40-49,VIP,2013-06-17,149,3,16346,18,9,23,5448.6667,710.6957
452,AW00011451,"Ruben Mu̱oz",45,40-49,VIP,2013-06-05,149,3,16500,18,9,22,5500.0000,750.0000
453,AW00011452,"Erika Rubio",46,40-49,VIP,2013-06-12,149,3,16366,10,5,23,5455.3333,711.5652
454,AW00011453,"Stanley Malhotra",41,40-49,VIP,2013-06-19,149,3,16354,12,6,23,5451.3333,711.0435
455,AW00011454,"Melinda Navarro",46,40-49,VIP,2013-06-18,149,3,16178,8,4,22,5392.6667,735.3636
456,AW00011455,"Ross Sanz",46,40-49,VIP,2013-05-31,149,3,16284,10,5,22,5428.0000,740.1818
457,AW00011456,"Jon Gao",45,40-49,VIP,2013-05-31,149,3,16448,22,10,22,5482.6667,747.6364
458,AW00011457,"Jaime Gutierrez",47,40-49,VIP,2013-06-01,149,3,16422,20,9,22,5474.0000,746.4545
459,AW00011458,"Bianca Liu",47,40-49,New,2014-01-18,142,3,194,14,7,9,64.6667,21.5556
460,AW00011459,"Tasha Deng",47,40-49,VIP,2013-06-18,149,3,16282,10,5,22,5427.3333,740.0909
461,AW00011460,"Melvin Chande",42,40-49,VIP,2013-06-10,149,3,16274,12,6,22,5424.6667,739.7273
462,AW00011461,"Victor Jimenez",48,40-49,VIP,2013-07-21,148,3,16178,8,4,23,5392.6667,703.3913
463,AW00011462,"Laura Lin",48,40-49,VIP,2013-07-25,148,3,16232,10,5,24,5410.6667,676.3333
464,AW00011463,"Alisha Beck",48,40-49,New,2013-12-13,143,3,96,8,4,9,32.0000,10.6667
465,AW00011464,"Alejandro Huang",48,40-49,VIP,2013-07-01,148,3,16256,14,7,23,5418.6667,706.7826
466,AW00011465,"Louis Luo",49,40-49,VIP,2013-07-13,148,3,16316,8,4,23,5438.6667,709.3913
467,AW00011466,"Grant Tang",48,40-49,New,2013-08-21,147,3,180,14,7,2,60.0000,90.0000
468,AW00011467,"Arturo Zheng",50,"50 and above",New,2014-01-02,142,3,112,10,4,5,37.3333,22.4000
469,AW00011468,"Jaclyn Andersen",44,40-49,VIP,2013-08-21,147,3,13920,8,4,24,4640.0000,580.0000
470,AW00011469,"Edwin Raji",47,40-49,New,2013-08-09,147,1,50,4,2,0,50.0000,50
471,AW00011470,"Jay Suarez",46,40-49,VIP,2013-02-21,153,2,8688,4,1,12,4344.0000,724.0000
472,AW00011471,"Latasha Suarez",46,40-49,New,2013-05-17,150,1,108,2,1,0,108.0000,108
473,AW00011472,"Kenneth Kumar",57,"50 and above",VIP,2013-10-26,144,3,16330,12,6,27,5443.3333,604.8148
474,AW00011473,"Grace Henderson",39,30-39,New,2013-06-02,149,1,126,4,2,0,126.0000,126
475,AW00011474,"Melvin Xu",40,40-49,New,2013-09-26,145,1,98,6,3,0,98.0000,98
476,AW00011475,"Cesar Subram",41,40-49,New,2013-04-23,151,1,138,8,4,0,138.0000,138
477,AW00011476,"Erika Navarro",45,40-49,New,2013-11-01,144,1,108,2,1,0,108.0000,108
478,AW00011477,"Tristan Hughes",41,40-49,New,2013-09-25,146,1,70,2,1,0,70.0000,70
479,AW00011478,"Billy Hernandez",41,40-49,New,2013-04-19,151,1,108,2,1,0,108.0000,108
480,AW00011479,"Darryl Wu",47,40-49,New,2013-05-24,150,3,9940,18,9,5,3313.3333,1988.0000
481,AW00011480,"Colleen Ma",41,40-49,New,2013-07-25,148,3,9870,14,6,7,3290.0000,1410.0000
482,AW00011481,"Erica Hu",47,40-49,VIP,2013-04-21,151,3,9956,12,6,14,3318.6667,711.1429
483,AW00011482,"Adrienne Torres",47,40-49,VIP,2013-09-10,146,3,16286,10,5,24,5428.6667,678.5833
484,AW00011483,"Calvin Chande",42,40-49,New,2013-07-19,148,3,9932,8,3,6,3310.6667,1655.3333
485,AW00011484,"Erick Sai",42,40-49,VIP,2013-03-30,151,3,9970,12,6,14,3323.3333,712.1429
486,AW00011485,"Donald Chandra",47,40-49,VIP,2013-09-12,146,3,14098,14,7,23,4699.3333,612.9565
487,AW00011486,"Ariana Rogers",43,40-49,New,2013-11-24,144,1,70,2,1,0,70.0000,70
488,AW00011487,"Morgan Jones",48,40-49,New,2013-12-15,143,1,108,2,1,0,108.0000,108
489,AW00011488,"Jermaine Lopez",48,40-49,VIP,2013-08-30,146,3,16180,10,5,22,5393.3333,735.4545
490,AW00011489,"Deborah Goel",49,40-49,VIP,2013-09-28,145,3,16254,14,7,23,5418.0000,706.6957
491,AW00011490,"Danny Rubio",49,40-49,New,2013-04-04,151,1,108,2,1,0,108.0000,108
492,AW00011491,"Andre Perez",43,40-49,VIP,2013-09-07,146,3,16316,14,7,22,5438.6667,741.6364
493,AW00011492,"Terrence Chander",43,40-49,VIP,2013-02-19,153,2,8808,6,3,12,4404.0000,734.0000
494,AW00011493,"Dawn Wu",49,40-49,VIP,2013-09-12,146,3,13918,12,6,21,4639.3333,662.7619
495,AW00011494,"Jimmy Gutierrez",49,40-49,VIP,2013-09-30,145,3,13948,10,5,21,4649.3333,664.1905
496,AW00011495,"Francis Jimenez",48,40-49,New,2013-10-26,144,1,28,4,2,0,28.0000,28
497,AW00011496,"Gary Ortega",49,40-49,VIP,2013-11-05,144,3,14028,14,7,23,4676.0000,609.9130
498,AW00011497,"Katrina Nath",44,40-49,New,2013-11-04,144,1,70,2,1,0,70.0000,70
499,AW00011498,"Arturo Sun",46,40-49,New,2014-01-09,142,16,1120,60,18,10,70.0000,112.0000
500,AW00011499,"Pedro Vance",45,40-49,New,2013-06-29,148,2,384,12,6,2,192.0000,192.0000
501,AW00011500,"Sarah Simmons",45,40-49,New,2014-01-10,142,16,1306,60,23,11,81.6250,118.7273
502,AW00011501,"Brandy Chandra",44,40-49,New,2014-01-22,142,16,1742,66,23,9,108.8750,193.5556
503,AW00011502,"Jared Peterson",45,40-49,New,2014-01-27,141,16,2040,84,25,11,127.5000,185.4545
504,AW00011503,"Dennis Wu",89,"50 and above",New,2013-12-08,143,2,122,6,3,6,61.0000,20.3333
505,AW00011504,"Jordan Baker",89,"50 and above",New,2013-05-03,150,2,88,8,3,0,44.0000,88
506,AW00011505,"Jasmine Powell",53,"50 and above",New,2013-12-24,143,16,1690,72,22,10,105.6250,169.0000
507,AW00011506,"Nicholas Brown",54,"50 and above",New,2014-01-22,142,16,1496,72,24,10,93.5000,149.6000
508,AW00011507,"Isabella Russell",53,"50 and above",New,2014-01-20,142,16,1302,62,20,11,81.3750,118.3636
509,AW00011508,"Elizabeth Wilson",53,"50 and above",New,2013-05-14,150,2,154,8,4,0,77.0000,154
510,AW00011509,"Roger Harui",61,"50 and above",New,2013-07-29,147,1,392,6,3,0,392.0000,392
511,AW00011510,"Seth Roberts",66,"50 and above",New,2013-12-26,142,5,514,32,14,9,102.8000,57.1111
512,AW00011511,"Caleb Perry",61,"50 and above",New,2013-03-13,152,1,70,2,1,0,70.0000,70
513,AW00011512,"Natalie Campbell",49,40-49,New,2013-12-28,142,1,4640,2,1,0,4640.0000,4640
514,AW00011513,"Alyssa Howard",60,"50 and above",New,2013-06-08,149,1,1726,10,5,0,1726.0000,1726
515,AW00011514,"Dalton Diaz",60,"50 and above",New,2013-06-24,149,1,80,4,2,0,80.0000,80
516,AW00011515,"Shannon Huang",66,"50 and above",VIP,2013-04-20,151,2,11860,8,4,19,5930.0000,624.2105
517,AW00011516,"Mya Gonzales",49,40-49,VIP,2013-06-16,149,2,11830,10,5,21,5915.0000,563.3333
518,AW00011517,"Katherine Bryant",65,"50 and above",New,2013-08-23,147,2,202,10,5,1,101.0000,202.0000
519,AW00011518,"Edward Washington",65,"50 and above",New,2013-11-11,144,2,164,12,6,0,82.0000,164
520,AW00011519,"Jerome Navarro",65,"50 and above",New,2014-01-11,142,16,1512,72,20,9,94.5000,168.0000
521,AW00011520,"Jada Morgan",65,"50 and above",New,2014-01-19,142,16,1644,64,24,10,102.7500,164.4000
522,AW00011521,"Ariana Peterson",47,40-49,New,2013-11-07,144,2,88,8,3,8,44.0000,11.0000
523,AW00011522,"Christian Hughes",53,"50 and above",VIP,2013-02-01,153,2,11776,8,4,16,5888.0000,736.0000
524,AW00011523,"Lucas Taylor",63,"50 and above",New,2013-02-15,153,1,4754,6,3,0,4754.0000,4754
525,AW00011524,"Alyssa Jackson",64,"50 and above",New,2013-10-17,145,2,84,6,3,1,42.0000,84.0000
526,AW00011525,"Ariana Cook",64,"50 and above",VIP,2013-02-22,153,2,11870,8,4,17,5935.0000,698.2353
527,AW00011526,"Katherine Diaz",52,"50 and above",New,2013-02-03,153,1,4754,6,3,0,4754.0000,4754
528,AW00011527,"Jenna Green",63,"50 and above",New,2013-11-01,144,2,78,6,2,8,39.0000,9.7500
529,AW00011528,"Joan Washington",57,"50 and above",VIP,2013-02-19,153,2,11918,12,6,17,5959.0000,701.0588
530,AW00011529,"Austin Bryant",62,"50 and above",VIP,2013-02-04,153,2,11888,12,6,16,5944.0000,743.0000
531,AW00011530,"Andrew Martinez",62,"50 and above",New,2013-12-30,142,16,1144,52,18,11,71.5000,104.0000
532,AW00011531,"Nina Yuan",63,"50 and above",VIP,2013-02-08,153,2,11750,6,3,17,5875.0000,691.1765
533,AW00011532,"Lauren Miller",63,"50 and above",New,2013-12-27,142,2,88,8,3,8,44.0000,11.0000
534,AW00011533,"Ebony Gill",57,"50 and above",New,2014-01-10,142,2,74,4,2,7,37.0000,10.5714
535,AW00011534,"Cameron Lewis",61,"50 and above",VIP,2013-02-14,153,2,11838,8,4,16,5919.0000,739.8750
536,AW00011535,"Devin Nelson",61,"50 and above",VIP,2013-03-15,152,2,11838,12,6,18,5919.0000,657.6667
537,AW00011536,"Logan Chow",56,"50 and above",VIP,2013-03-21,152,2,11830,10,5,17,5915.0000,695.8824
538,AW00011537,"Dakota Ross",62,"50 and above",VIP,2013-03-24,152,2,11746,4,2,18,5873.0000,652.5556
539,AW00011538,"Nicole Taylor",60,"50 and above",VIP,2013-03-01,152,2,11790,6,3,17,5895.0000,693.5294
540,AW00011539,"Justin Washington",55,"50 and above",VIP,2013-03-25,152,2,11994,12,6,18,5997.0000,666.3333
541,AW00011540,"Alberto Navarro",55,"50 and above",VIP,2013-03-21,152,2,11916,10,5,18,5958.0000,662.0000
542,AW00011541,"Aidan Ross",61,"50 and above",VIP,2013-04-13,151,2,11946,10,5,19,5973.0000,628.7368
543,AW00011542,"Alejandro Tang",46,40-49,New,2013-05-11,150,1,68,6,3,0,68.0000,68
544,AW00011543,"Sheena Chande",52,"50 and above",New,2013-12-21,143,1,108,2,1,0,108.0000,108
545,AW00011544,"Joel Garcia",46,40-49,New,2013-08-28,146,1,178,4,2,0,178.0000,178
546,AW00011545,"Reginald Dominguez",52,"50 and above",New,2013-07-13,148,1,108,2,1,0,108.0000,108
547,AW00011546,"Christine Chande",52,"50 and above",New,2013-03-12,152,2,8920,10,4,3,4460.0000,2973.3333
548,AW00011547,"Cindy Sai",46,40-49,New,2013-07-28,147,3,9952,10,4,7,3317.3333,1421.7143
549,AW00011548,"Raymond Sanchez",51,"50 and above",VIP,2013-11-11,144,3,14136,18,8,23,4712.0000,614.6087
550,AW00011549,"Crystal Liang",46,40-49,VIP,2013-12-12,143,3,14048,18,8,23,4682.6667,610.7826
551,AW00011550,"Deb Torres",46,40-49,VIP,2013-03-16,152,3,10482,10,5,13,3494.0000,806.3077
552,AW00011551,"Shannon Alvarez",NULL,"50 and above",New,2013-03-01,152,1,108,2,1,0,108.0000,108
553,AW00011552,"Eddie Rubio",53,"50 and above",New,2014-01-06,142,1,70,2,1,0,70.0000,70
554,AW00011553,"Sharon Luo",52,"50 and above",New,2013-08-22,147,1,42,2,1,0,42.0000,42
555,AW00011554,"Sydney Simmons",93,"50 and above",New,2013-05-08,150,1,70,2,1,0,70.0000,70
556,AW00011555,"Alexandria Henderson",88,"50 and above",New,2013-05-08,150,1,70,2,1,0,70.0000,70
557,AW00011556,"Lucas Evans",53,"50 and above",New,2013-12-21,143,1,42,2,1,0,42.0000,42
558,AW00011557,"Felicia Ramos",53,"50 and above",New,2013-08-08,147,1,42,2,1,0,42.0000,42
559,AW00011558,"Ivan Malhotra",52,"50 and above",New,2013-11-30,143,1,42,2,1,0,42.0000,42
560,AW00011559,"Frederick Subram",46,40-49,New,2013-11-29,143,1,70,2,1,0,70.0000,70
561,AW00011560,"Whitney Srini",47,40-49,New,2013-12-03,143,1,108,2,1,0,108.0000,108
562,AW00011561,"Briana Dominguez",53,"50 and above",VIP,2013-03-11,152,2,8688,4,2,12,4344.0000,724.0000
563,AW00011562,"Jarrod Gonzalez",NULL,"50 and above",New,2013-06-26,148,1,170,4,2,0,170.0000,170
564,AW00011563,"Cesar Srini",54,"50 and above",New,2013-07-05,148,1,108,2,1,0,108.0000,108
565,AW00011564,"Jorge Liang",53,"50 and above",VIP,2013-03-18,152,2,8738,4,2,13,4369.0000,672.1538
566,AW00011565,"Erik Diaz",53,"50 and above",New,2013-09-08,146,1,70,2,1,0,70.0000,70
567,AW00011566,"April Shan",52,"50 and above",New,2014-01-07,142,25,2004,116,15,11,80.1600,182.1818
568,AW00011567,"Carla Perez",47,40-49,New,2013-03-15,152,1,108,2,1,0,108.0000,108
569,AW00011568,"Alexia Foster",53,"50 and above",VIP,2013-09-20,146,3,13578,10,5,20,4526.0000,678.9000
570,AW00011569,"Troy Malhotra",48,40-49,New,2013-11-20,144,1,70,2,1,0,70.0000,70
571,AW00011570,"Kristin Andersen",54,"50 and above",New,2013-03-14,152,2,8782,4,2,11,4391.0000,798.3636
572,AW00011571,"Joel Sai",54,"50 and above",New,2013-03-20,152,2,8780,8,4,3,4390.0000,2926.6667
573,AW00011572,"Billy Moreno",48,40-49,New,2013-03-08,152,2,8900,12,6,2,4450.0000,4450.0000
574,AW00011573,"Meagan Subram",49,40-49,New,2013-07-27,147,1,70,2,1,0,70.0000,70
575,AW00011574,"Karla Luo",54,"50 and above",New,2013-03-15,152,1,70,2,1,0,70.0000,70
576,AW00011575,"Jackson Campbell",55,"50 and above",VIP,2013-09-16,146,3,13612,14,7,19,4537.3333,716.4211
577,AW00011576,"Micah Zhu",55,"50 and above",New,2013-03-23,152,2,8972,6,3,3,4486.0000,2990.6667
578,AW00011577,"Janet Serrano",54,"50 and above",New,2013-03-12,152,2,8688,4,1,2,4344.0000,4344.0000
579,AW00011578,"Trisha Huang",55,"50 and above",New,2013-03-12,152,2,8812,8,4,3,4406.0000,2937.3333
580,AW00011579,"Clayton Beck",44,40-49,New,2013-07-31,147,1,88,4,2,0,88.0000,88
581,AW00011580,"Melvin Raje",86,"50 and above",New,2013-04-16,151,1,70,2,1,0,70.0000,70
582,AW00011581,"Cindy Jordan",NULL,"50 and above",New,2013-11-22,144,5,474,22,9,9,94.8000,52.6667
583,AW00011582,"Claudia Ma",51,"50 and above",New,2013-03-23,152,2,8758,6,3,3,4379.0000,2919.3333
584,AW00011583,"Karla Xu",54,"50 and above",New,2013-04-08,151,2,8762,8,4,3,4381.0000,2920.6667
585,AW00011584,"Devin Carter",54,"50 and above",New,2013-09-16,146,1,18,2,1,0,18.0000,18
586,AW00011585,"Kari Perez",49,40-49,New,2014-01-10,142,1,100,2,1,0,100.0000,100
587,AW00011586,"Alberto Romero",54,"50 and above",New,2013-10-28,144,1,18,2,1,0,18.0000,18
588,AW00011587,"Kevin Bryant",50,"50 and above",New,2013-04-09,151,2,9080,10,5,4,4540.0000,2270.0000
589,AW00011588,"Candace Mehta",55,"50 and above",New,2013-05-12,150,2,8738,4,2,5,4369.0000,1747.6000
590,AW00011589,"Ebony Malhotra",50,"50 and above",New,2013-06-04,149,1,30,4,2,0,30.0000,30
591,AW00011590,"Erika Diaz",45,40-49,New,2013-05-23,150,2,8768,8,4,5,4384.0000,1753.6000
592,AW00011591,"Stacey Lu",57,"50 and above",VIP,2013-05-23,150,2,11790,6,3,28,5895.0000,421.0714
593,AW00011592,"Darrell Raji",41,40-49,VIP,2013-05-12,150,2,11750,6,3,28,5875.0000,419.6429
594,AW00011593,"Armando Moreno",43,40-49,VIP,2013-06-19,149,2,11816,6,3,28,5908.0000,422.0000
595,AW00011594,"Corey Goel",40,40-49,New,2013-08-17,147,1,178,4,2,0,178.0000,178
596,AW00011595,"Sebastian Howard",40,40-49,New,2013-12-30,142,1,70,2,1,0,70.0000,70
